"","extGene","wt.group","tgfb.group","GENENAME","WT","tgfb","b","qval"
"1603","SMIM14",7,6,"small integral membrane protein 14",7.24213343740522,21.1100436367449,1.04692774405229,9.94929848045398e-11
"1604","SMPD3",7,6,"sphingomyelin phosphodiesterase 3",0.372041074812627,0.297266699238998,-0.260719077442899,0.488869402514183
"1605","SMYD4",7,6,"SET and MYND domain containing 4",4.56991798004724,5.91229822956764,0.226178416535986,0.172708837446433
"1606","SNAP47",7,2,"synaptosome associated protein 47",45.6240663092541,36.8013014442434,-0.241155283520195,0.27057021550195
"1607","SNF8",7,1,"SNF8 subunit of ESCRT-II",109.943464265321,101.57983749552,-0.0871485615444642,0.788507178156881
"1608","SNHG7",5,1,"small nucleolar RNA host gene 7",129.004123850833,71.2849509385689,-0.596406776237394,0.0313083021598763
"1609","SNN",7,6,"stannin",4.86700226608045,4.60075260087489,-0.102706910337676,0.590556362234106
"1610","SNORA11B",5,6,"small nucleolar RNA, H/ACA box 11B",0,0,NA,NA
"1611","SNORA13",7,6,"small nucleolar RNA, H/ACA box 13",19.5099552978064,10.5395706282191,NA,NA
"1612","SNORD38A",5,6,"small nucleolar RNA, C/D box 38A",59.7911547223066,40.4898497863695,-0.503661488476964,0.424671534460525
"1613","SNORD49B",7,6,"small nucleolar RNA, C/D box 49B",8.82333629096206,6.73760575525745,NA,NA
"1614","SNORD55",5,2,"small nucleolar RNA, C/D box 55",116.209209297053,86.8960637225191,-0.369858958349945,0.347986311833198
"1615","SNRNP40",7,1,"small nuclear ribonucleoprotein U5 subunit 40",87.5933122897189,44.8534039459789,-0.702015776539426,9.96754088417468e-06
"1616","SNRPD1",7,2,"small nuclear ribonucleoprotein D1 polypeptide",166.961483241618,83.7935196537942,-0.713018590435187,0.000278883847576016
"1617","SNTB1",7,6,"syntrophin beta 1",0.196685749198031,0.100934986560538,-0.671867363093641,0.289384232977268
"1618","SNUPN",7,1,"snurportin 1",34.7696757907018,22.7215761123432,-0.456045719548216,0.00939398617267468
"1619","SNX10",7,1,"sorting nexin 10",22.3339909449584,24.967898044328,0.0664211759438399,0.692566022727204
"1620","SNX12",7,2,"sorting nexin 12",43.8211103427952,50.5714876987238,0.0957680353487607,0.53636884746079
"1621","SNX33",7,6,"sorting nexin 33",10.6871566540865,16.4100350116857,0.382105669539633,0.00662501731466178
"1622","SOBP",7,6,"sine oculis binding protein homolog",0.0829032531736901,0.0607673350534376,NA,NA
"1623","SOCS7",7,6,"suppressor of cytokine signaling 7",5.43813172387507,7.18360896612592,0.298882687796955,0.379109296422627
"1624","SOD1",7,2,"superoxide dismutase 1",445.332116692905,312.085290442303,-0.376631526556568,0.0959479518861938
"1625","SOWAHA",7,2,"sosondowah ankyrin repeat domain family member A",0.346201961031235,0.242261176203519,-0.43457176775828,0.339317229848662
"1626","SOWAHD",7,2,"sosondowah ankyrin repeat domain family member D",0.121299601808207,0.0604277189591904,NA,NA
"1627","SOX12",7,6,"SRY-box transcription factor 12",10.3254669772492,6.50538342140355,-0.50331229110438,0.000242118088559765
"1628","SOX7",7,6,"SRY-box transcription factor 7",21.6833450633463,7.90908418587199,-1.04388912869541,1.71632173035685e-16
"1629","SP110",7,1,"SP110 nuclear body protein",12.6566862754319,28.1809249212235,0.756740485028153,1.52800494012952e-08
"1630","SP8",7,1,"Sp8 transcription factor",0.614610986189047,0.404263804771298,-0.428625298612454,0.174975301997628
"1631","SPATA13",7,1,"spermatogenesis associated 13",3.71246796357742,1.56635753823895,-0.883812754454737,2.98133431220239e-05
"1632","SPATA17",7,6,"spermatogenesis associated 17",0.845305295416887,0.82342997179945,-0.0596126910131114,0.908639175594875
"1633","SPATA18",7,2,"spermatogenesis associated 18",4.05385912571033,8.51653084489364,0.723763159280138,0.000160812435149003
"1634","SPATA2L",7,2,"spermatogenesis associated 2 like",6.25221787728838,5.34299750474446,-0.172358639612672,0.527994523015191
"1635","SPATA5L1",7,1,"spermatogenesis associated 5 like 1",15.0024662713114,10.7418024615137,-0.379512509890305,0.00894572008052934
"1636","SPATC1L",7,6,"spermatogenesis and centriole associated 1 like",19.3661517692374,12.9932740148055,-0.413312737812424,0.0969878594955852
"1637","SPCS1",7,1,"signal peptidase complex subunit 1",158.892522306456,124.558149610602,-0.272202034559755,0.174752862773569
"1638","SPEF1",7,2,"sperm flagellar 1",0.052736113803494,0.0583151529855871,NA,NA
"1639","SPEF2",7,1,"sperm flagellar 2",0.660824869922916,0.857686408222081,0.191490682247219,0.518443418393258
"1640","SPG20",5,2,NA,NA,NA,NA,NA
"1641","SPG20OS",7,6,NA,NA,NA,NA,NA
"1642","SPIB",7,1,"Spi-B transcription factor",0.268703281852902,0.311859170109884,0.165439266082786,0.742831890502464
"1643","SPINK4",5,2,"serine peptidase inhibitor, Kazal type 4",0,0.254863687257425,NA,NA
"1644","SPINK6",7,2,"serine peptidase inhibitor, Kazal type 6",0.0888309523249135,9.6684268795256,4.28935855314059,8.30805685630487e-14
"1645","SPNS1",7,2,"sphingolipid transporter 1 (putative)",35.8528462756005,37.1874214895033,0.00119188827205234,0.995387890106329
"1646","SPOCK1",7,1,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",4.38217672214914,11.9175965504881,0.964204870888299,1.384546575031e-13
"1647","SPPL2A",7,6,"signal peptide peptidase like 2A",36.9069119834531,50.4918902981755,0.271355536169161,0.0472923069202762
"1648","SPRR2D",5,2,"small proline rich protein 2D",0.495913928323828,1.17656430422966,0.731894799693894,0.338449312126011
"1649","SPRR2F",7,6,"small proline rich protein 2F",0,0,NA,NA
"1650","SPRYD3",7,1,"SPRY domain containing 3",22.4711581736988,21.9035009565996,-0.0662385550201652,0.698969254302134
"1651","SRD5A1",7,2,"steroid 5 alpha-reductase 1",8.7457032019024,8.06369435899252,-0.130836348190204,0.458904204538536
"1652","SREK1",7,2,"splicing regulatory glutamic acid and lysine rich protein 1",19.5083370066639,16.2159921123923,-0.199059193418115,0.386592286630809
"1653","SRI",7,2,"sorcin",109.493181190402,92.9387688499098,-0.200374252185846,0.208990084833657
"1654","SRP19",7,2,"signal recognition particle 19",52.5610960073792,57.9302726472461,0.0615366196870909,0.743722357227419
"1655","SRP54",7,1,"signal recognition particle 54",56.1490525144186,85.1508599036496,0.371033801709566,0.00250326581148319
"1656","SRRD",7,1,"SRR1 domain containing",53.1362153127554,35.9836662387669,-0.428499058421224,0.00271135738299416
"1657","SSH2",7,1,"slingshot protein phosphatase 2",7.60140253458381,12.7969336446733,0.530063943241944,0.0625829860065076
"1658","SSH3",7,2,"slingshot protein phosphatase 3",27.4777824914595,34.0270995573242,0.17419631561126,0.226413591023659
"1659","SSR4",7,2,"signal sequence receptor subunit 4",218.706338056627,220.084400614693,0.014836938780587,0.972700883857322
"1660","SSTR2",7,6,"somatostatin receptor 2",0.189143391198809,0.239619930317286,0.154888744618184,0.805734160439431
"1661","SSU72",7,2,"SSU72 homolog, RNA polymerase II CTD phosphatase",170.27259497752,127.218622052774,-0.315917537339031,0.141031815476179
"1662","ST13",7,1,"ST13 Hsp70 interacting protein",156.094720946243,144.917852323824,-0.119835338260566,0.384000408286166
"1663","ST3GAL6",7,1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",0.84204788622884,0.879517268888235,0.0509843558973401,0.901332657217824
"1664","ST5",7,2,NA,NA,NA,NA,NA
"1665","ST7L",7,1,"suppression of tumorigenicity 7 like",7.72989707079275,6.83234532688041,-0.166904496599839,0.368247136684184
"1666","STAG3L2",7,2,"stromal antigen 3-like 2 (pseudogene)",10.5333430149607,14.2449482520358,0.311530465929654,0.304951029718765
"1667","STAM",7,1,"signal transducing adaptor molecule",15.6192093108868,22.5576010314562,0.327712749780275,0.0151009880355345
"1668","STARD3NL",7,2,"STARD3 N-terminal like",45.0519901469756,51.2949529299387,0.0841371245485924,0.592388023326536
"1669","STARD5",7,2,"StAR related lipid transfer domain containing 5",1.23927393756356,1.22190281808743,-0.0212211189121555,0.96365493838133
"1670","STARD7",7,2,"StAR related lipid transfer domain containing 7",103.800577449411,91.3121281228173,-0.136444926086313,0.583193510284204
"1671","STAT2",7,2,"signal transducer and activator of transcription 2",8.73369179216053,21.9939324932058,0.880328865182879,6.68487881471922e-12
"1672","STAT5B",7,6,"signal transducer and activator of transcription 5B",18.3443267772688,17.9691641570687,-0.0541301139360431,0.748746257629069
"1673","STAT6",7,1,"signal transducer and activator of transcription 6",65.6944497954914,62.9105040987471,-0.0883594153159989,0.534742834235296
"1674","STK17B",7,6,"serine/threonine kinase 17b",7.8025036391276,12.5049143273802,0.451738709573474,0.00831628067738639
"1675","STK32A",7,2,"serine/threonine kinase 32A",0.582646639736847,2.30945493759991,1.30974776082831,0.000167634450555196
"1676","STL",7,6,NA,NA,NA,NA,NA
"1677","STON2",7,6,"stonin 2",5.23698305459391,9.95407106402236,0.600181244693272,4.32698674468006e-06
"1678","STX1A",7,2,"syntaxin 1A",10.147552782069,8.62927587607083,-0.202121881688639,0.276516513310692
"1679","STX2",7,2,"syntaxin 2",11.0066290437876,17.4942091286868,0.432674532442657,0.00412987771900256
"1680","STX3",7,2,"syntaxin 3",5.89928007970376,10.4375738973165,0.551281965329221,0.0149342923807884
"1681","STXBP5",7,1,"syntaxin binding protein 5",11.9335796693743,15.6421609974334,0.270546722029552,0.300571470895125
"1682","SUCLA2",7,1,"succinate-CoA ligase ADP-forming beta subunit",47.5617621233335,36.131841697796,-0.317709823665883,0.0161821822848827
"1683","SUCO",7,1,"SUN domain containing ossification factor",14.2775669964245,37.5021174120341,0.96935373925872,5.65455480794659e-05
"1684","SUDS3",7,2,"SDS3 homolog, SIN3A corepressor complex component",17.5096502048485,21.9840959777983,0.202043525553987,0.192895870005954
"1685","SUGP2",7,6,"SURP and G-patch domain containing 2",26.7317409027168,27.4327094678417,-0.0052162892505677,0.977051578911991
"1686","SUGT1P3",7,1,"SUGT1 pseudogene 3",0.115285253972017,0.229892182409368,NA,NA
"1687","SULF2",7,2,"sulfatase 2",7.37854697013465,8.79749717255708,0.142540872682644,0.438161092494905
"1688","SUMF1",7,2,"sulfatase modifying factor 1",20.0699583069147,31.5217513767158,0.405322014597985,0.0027713713208296
"1689","SUN2",5,6,"Sad1 and UNC84 domain containing 2",57.1772863392507,69.8700336398361,0.155736944253932,0.240648231396944
"1690","SURF1",7,1,"SURF1 cytochrome c oxidase assembly factor",24.2667824450335,24.2377743924413,-0.0152144064056547,0.966154105652626
"1691","SURF2",7,6,"surfeit 2",60.8280475585161,34.2461382764805,-0.570371977097272,0.0637310080044567
"1692","SWSAP1",7,1,"SWIM-type zinc finger 7 associated protein 1",4.06277537166458,3.25842682101142,-0.222989258231625,0.482726165793044
"1693","SYAP1",5,1,"synapse associated protein 1",46.1803578295672,56.7592635701455,0.1605544774514,0.233091289938442
"1694","SYCE3",7,1,"synaptonemal complex central element protein 3",0.285626740400336,0.20512682741906,NA,NA
"1695","SYMPK",7,2,"symplekin",50.5818316736683,40.0666736675804,-0.274481494503368,0.0266294935079029
"1696","SYN2",7,6,"synapsin II",0.0263436016137179,0,NA,NA
"1697","SYNE1",7,6,"spectrin repeat containing nuclear envelope protein 1",2.74102108434669,4.91091706663908,0.547016502643144,0.00120542818847567
"1698","SYNE2",7,6,"spectrin repeat containing nuclear envelope protein 2",16.1137090433398,21.4538711101322,0.256864543303005,0.0779067952244184
"1699","SYNGAP1",7,2,"synaptic Ras GTPase activating protein 1",1.96461897156091,2.3922254814493,0.225412806211583,0.545168894649396
"1700","SYNGR2",7,2,"synaptogyrin 2",50.3915441845989,95.1261799752248,0.597745833807086,9.22854459334167e-06
"1701","SYPL1",7,1,"synaptophysin like 1",104.706218491192,85.8538508826505,-0.242223860357114,0.054125716119283
"1702","SYT12",7,6,"synaptotagmin 12",1.59093572727918,0.0627140179172011,-3.19329688738748,2.88346439745008e-12
"1703","SYT17",7,6,"synaptotagmin 17",0.021771002971862,0.236942237634968,NA,NA
"1704","SYTL5",5,1,"synaptotagmin like 5",0.0323096182515767,0.0350213967838482,NA,NA
"1705","TAAR6",7,1,"trace amine associated receptor 6",0,0,NA,NA
"1706","TACC1",7,2,"transforming acidic coiled-coil containing protein 1",14.7853645893967,22.6440211200845,0.418444439471075,0.0550689616579082
"1707","TAF1B",7,1,"TATA-box binding protein associated factor, RNA polymerase I subunit B",21.299323228045,19.5140402235367,-0.119309103532208,0.495148870045894
"1708","TAF8",7,1,"TATA-box binding protein associated factor 8",12.7355194716007,10.768468991367,-0.220992748109022,0.200584961840394
"1709","TAF9",7,6,"TATA-box binding protein associated factor 9",156.14521067697,128.340432909604,-0.238439315078155,0.0679420550994501
"1710","TALDO1",7,2,"transaldolase 1",219.714282517106,155.537076956851,-0.35910097336723,0.162521402577748
"1711","TAOK1",7,6,"TAO kinase 1",15.1630270835689,28.9995047763238,0.746861473965663,0.127120475788346
"1712","TARBP2",7,2,"TARBP2 subunit of RISC loading complex",36.1011183905341,23.7955196606068,-0.433587003628728,0.0761623984726665
"1713","TAS2R14",5,2,"taste 2 receptor member 14",0.0969796796866249,0.0964590491147472,NA,NA
"1714","TATDN2",7,1,"TatD DNase domain containing 2",25.610385132697,26.4040064562444,-0.00808673202811021,0.964945727087141
"1715","TBC1D20",7,2,"TBC1 domain family member 20",14.8904371616789,25.711445582246,0.503965055260864,8.82138519786226e-05
"1716","TBC1D25",7,1,"TBC1 domain family member 25",9.61879273232822,10.6933960151147,0.0601909207908616,0.733881960631079
"1717","TBC1D9",7,2,"TBC1 domain family member 9",6.51321744248071,15.0644974093845,0.820502348059276,6.78704480671565e-07
"1718","TBC1D9B",7,2,"TBC1 domain family member 9B",94.6236692744289,116.66576601493,0.163620524905141,0.213232537330122
"1719","TBL1XR1",7,2,"transducin beta like 1 X-linked receptor 1",29.5897397071021,26.8790245377758,-0.121268973771511,0.472224939270689
"1720","TBL2",7,6,"transducin beta like 2",33.6659844157688,37.6052275075607,0.0676652521855187,0.666482852615288
"1721","TBRG4",7,1,"transforming growth factor beta regulator 4",86.4789441867777,53.0054138936705,-0.527546703888987,3.60733043492944e-05
"1722","TCEAL1",7,2,"transcription elongation factor A like 1",12.0981641213985,11.7302300841873,-0.0598900033303999,0.819030593121865
"1723","TCEAL2",5,2,"transcription elongation factor A like 2",0,0,NA,NA
"1724","TCF12",7,6,"transcription factor 12",24.2702177547814,39.7740101236309,0.489195990384276,0.0290074998463766
"1725","TCP11",7,6,"t-complex 11",0,0.0504255303561987,NA,NA
"1726","TCTE3",7,1,"t-complex-associated-testis-expressed 3",0.0423986124559956,0,NA,NA
"1727","TDRD7",7,6,"tudor domain containing 7",13.2364997400777,19.3381351944275,0.33562282327895,0.0172552295638426
"1728","TECTB",5,2,"tectorin beta",0,0.322339720580479,NA,NA
"1729","TEKT1",7,6,"tektin 1",0,0,NA,NA
"1730","TEKT3",5,6,"tektin 3",0,0,NA,NA
"1731","TET1",7,6,"tet methylcytosine dioxygenase 1",0.283188439445421,1.1056057052519,1.08106689148128,0.241103978846775
"1732","TET2",7,1,"tet methylcytosine dioxygenase 2",5.27338706781797,6.12114206059812,0.240212945364183,0.662252110308187
"1733","TET3",7,6,"tet methylcytosine dioxygenase 3",4.63657341003964,3.73775392038643,-0.135007465381665,0.804066220798606
"1734","TEX10",7,6,"testis expressed 10",41.3021159072397,29.4177960636774,-0.385154933329228,0.00280049964292334
"1735","TEX37",5,6,"testis expressed 37",0.196184196026718,0.040034207420554,NA,NA
"1736","TEX9",7,2,"testis expressed 9",3.06790601857628,2.48856649889737,-0.247800359500619,0.352250999677396
"1737","TFDP1",7,6,"transcription factor Dp-1",214.123771745272,165.107482768899,-0.304832672407296,0.0126363366449953
"1738","TGFBR1",7,6,"transforming growth factor beta receptor 1",9.63710587541046,39.3772545630599,1.375437637939,1.74927586591609e-34
"1739","TGIF2",5,2,"TGFB induced factor homeobox 2",17.0828654414754,7.098725192669,-0.92284734958342,2.1238445725863e-12
"1740","TGM3",5,1,"transglutaminase 3",0,0,NA,NA
"1741","TGM5",7,2,"transglutaminase 5",0.129266946469515,0.283631776261449,NA,NA
"1742","THAP7-AS1",7,2,"THAP7 antisense RNA 1",0.670817070099154,0.448456461232487,-0.39103399566456,0.514346482371459
"1743","THEM6",7,6,"thioesterase superfamily member 6",37.2452054946371,8.15982767545085,-1.55457723414957,1.00634885333378e-31
"1744","THOC5",7,1,"THO complex 5",40.5260115400595,31.3354966284497,-0.294783052023514,0.0488532799934592
"1745","THOP1",5,1,"thimet oligopeptidase 1",99.9973111173508,64.0554431218793,-0.475411459137919,0.00851898241012914
"1746","THUMPD2",7,6,"THUMP domain containing 2",21.5600441155611,12.3598618225925,-0.601653595086502,8.41364952540879e-06
"1747","THUMPD3",7,1,"THUMP domain containing 3",22.7648162867779,19.6780067227482,-0.188636570336278,0.189273799448182
"1748","TIMM17A",7,2,"translocase of inner mitochondrial membrane 17A",241.387016690135,171.734158838793,-0.371148795339144,0.0371625842640672
"1749","TIMP3",5,6,"TIMP metallopeptidase inhibitor 3",25.3229948598693,48.6429571426169,0.607948585063951,9.57724340345191e-08
"1750","TJP1",7,2,"tight junction protein 1",30.4569356535344,60.0576402109289,0.696444947252698,0.0150179352267143
"1751","TLE1",5,1,"TLE family member 1, transcriptional corepressor",8.52343274624128,7.66474112512819,-0.151000370732562,0.370499468793417
"1752","TLE6",5,1,"TLE family member 6, subcortical maternal complex member",0.226690417966439,0.649166322590768,0.950587816042818,0.0491690607466877
"1753","TM4SF18",5,1,"transmembrane 4 L six family member 18",0,0,NA,NA
"1754","TM4SF5",5,2,"transmembrane 4 L six family member 5",0,0,NA,NA
"1755","TMA16",7,1,"translation machinery associated 16 homolog",34.0332034111501,24.0143854844015,-0.389404290404307,0.00440262294961976
"1756","TMBIM6",7,1,"transmembrane BAX inhibitor motif containing 6",412.222073230366,429.581438423138,-0.00459808762104595,0.980809410016806
"1757","TMED2",7,2,"transmembrane p24 trafficking protein 2",269.496259708855,397.773566310737,0.343394183816381,0.00523807295152057
"1758","TMED3",7,6,"transmembrane p24 trafficking protein 3",147.469718375409,182.372308972757,0.189531900723598,0.43465082137429
"1759","TMED9",7,6,"transmembrane p24 trafficking protein 9",326.923103858779,524.929760932159,0.44402672471382,0.0156058893555171
"1760","TMEM105",7,1,"TMEM105 long non-coding RNA",0.132821858885225,0.166546420839609,0.165135015497823,0.821846844398916
"1761","TMEM120A",7,6,"transmembrane protein 120A",18.4052080422762,17.145044588486,-0.0950391528239081,0.707879539069708
"1762","TMEM128",7,2,"transmembrane protein 128",27.8773893136559,29.8367755525321,0.0264328003997618,0.888035127941596
"1763","TMEM131",7,2,"transmembrane protein 131",19.6563472963007,27.8905598705321,0.303482082036626,0.0268881220106589
"1764","TMEM134",7,2,"transmembrane protein 134",23.2078732193453,29.1193803167437,0.201980262994978,0.384000408286166
"1765","TMEM135",7,2,"transmembrane protein 135",4.30791235306395,3.87760074385068,-0.124245638481123,0.544795170242054
"1766","TMEM139",5,1,"transmembrane protein 139",6.06441192948511,14.3099148200003,0.823048622335575,1.92228531667129e-07
"1767","TMEM150C",7,2,"transmembrane protein 150C",0.459616169164725,1.85338132072761,1.41475702638073,5.36360612226602e-05
"1768","TMEM158",7,6,"transmembrane protein 158 (gene/pseudogene)",1.19790588566714,0.659749769156991,-0.550702949064385,0.193529433741575
"1769","TMEM165",7,2,"transmembrane protein 165",75.2661826027041,89.9055132399979,0.132181487034917,0.343411477508149
"1770","TMEM169",7,6,"transmembrane protein 169",0.145076327036748,0.230047525619805,NA,NA
"1771","TMEM170B",7,1,"transmembrane protein 170B",1.06238932300629,0.593093073332706,-0.606892000114277,0.0019879773887523
"1772","TMEM185B",7,2,"transmembrane protein 185B",19.7553531454111,23.2690848905013,0.118189238624359,0.413908972547047
"1773","TMEM187",7,2,"transmembrane protein 187",6.32958414053595,9.17693718508298,0.331424299913675,0.0968871006545311
"1774","TMEM199",7,1,"transmembrane protein 199",28.1798702568179,26.1175032032117,-0.121184971138782,0.463383648609827
"1775","TMEM203",7,2,"transmembrane protein 203",37.5470822510539,26.4391782252515,-0.374831673687999,0.0747945297227491
"1776","TMEM209",7,1,"transmembrane protein 209",20.2018214234446,16.8674604340155,-0.197205446781858,0.328513375389325
"1777","TMEM213",5,2,"transmembrane protein 213",0.111246782651265,0.178900367838293,0.306753670718659,0.721894171691046
"1778","TMEM222",7,1,"transmembrane protein 222",48.164496707048,39.1522421517767,-0.226505144795043,0.368647224828619
"1779","TMEM238",7,2,"transmembrane protein 238",8.47487705536684,4.21305925595203,-0.696764214173573,0.0237820324465142
"1780","TMEM254",7,2,"transmembrane protein 254",8.88368944783331,16.6425433242281,0.584242293406232,4.31301484150815e-05
"1781","TMEM33",7,1,"transmembrane protein 33",26.9820509866733,21.1874446215677,-0.28523842491491,0.0219200952268032
"1782","TMEM38A",5,6,"transmembrane protein 38A",2.1345268545663,1.75710400860045,-0.222838898465513,0.471469388742959
"1783","TMEM41A",7,2,"transmembrane protein 41A",14.2778422061933,18.6282127794537,0.221104425012771,0.13127569893762
"1784","TMEM86A",7,6,"transmembrane protein 86A",0.110687505021997,0.299525971711441,1.36896430238574,0.289835236012797
"1785","TMF1",7,1,"TATA element modulatory factor 1",11.2611654358139,26.5521607959502,0.864299325087179,0.000557349526505162
"1786","TMPRSS4",5,6,"transmembrane serine protease 4",0.0291830076783029,0.00904895608131878,NA,NA
"1787","TMTC4",7,6,"transmembrane O-mannosyltransferase targeting cadherins 4",11.7562579223474,7.85855132077544,-0.44477224849583,0.00195892802512782
"1788","TNC",7,1,"tenascin C",8.65084366723394,36.8268179289738,1.43562663019014,3.40729468351262e-16
"1789","TNFRSF19",7,2,"TNF receptor superfamily member 19",0.702526371681249,0.873156204178382,0.19546405041527,0.585499392839114
"1790","TNFSF13B",7,1,"TNF superfamily member 13b",0.288064296947217,0.696803814191625,0.441484594928074,0.627150647373749
"1791","TNIP2",7,6,"TNFAIP3 interacting protein 2",38.1506161744394,34.7643250533398,-0.11176663878451,0.689397768752869
"1792","TNKS1BP1",7,6,"tankyrase 1 binding protein 1",53.4906694591435,78.7626039449658,0.360117271011357,0.067382142260756
"1793","TNPO1",5,1,"transportin 1",84.2286722277952,99.9420927337939,0.247113369678055,0.620890427408881
"1794","TOE1",7,1,"target of EGR1, exonuclease",27.5358000623022,17.6431890172996,-0.487001216624324,0.000328493865487604
"1795","TOMM5",7,1,"translocase of outer mitochondrial membrane 5",286.888890005482,219.910440985572,-0.297237748494749,0.110149120005846
"1796","TOP3B",7,1,"DNA topoisomerase III beta",14.8277235022507,13.3005386066573,-0.153013187623894,0.336287157384761
"1797","TP53BP2",7,6,"tumor protein p53 binding protein 2",25.7367171038115,24.5333578725172,-0.0909720195608577,0.551295258479868
"1798","TP53INP2",7,6,"tumor protein p53 inducible nuclear protein 2",1.0662956613177,6.37160485019711,1.88881697762093,3.64368892345238e-05
"1799","TPGS1",7,2,"tubulin polyglutamylase complex subunit 1",13.4883567464889,9.27328675582132,-0.390189095277253,0.323556806678559
"1800","TPI1P2",7,2,"triosephosphate isomerase 1 pseudogene 2",0.282233317768657,0.40439299946925,0.373737446325421,0.567035783381822
"1801","TPMT",7,1,"thiopurine S-methyltransferase",14.1497100764937,20.6259011164061,0.331027633244656,0.0214591910516586
"1802","TPRG1L",7,6,"tumor protein p63 regulated 1 like",22.3833770226214,45.0584616534976,0.656628394470292,1.84777715361077e-07
"1803","TPRN",5,6,"taperin",11.3558761531331,6.15834329521386,-0.614218819925635,0.0251820182577123
"1804","TRAF2",7,6,"TNF receptor associated factor 2",27.168790851999,17.6786364023236,-0.448552124839095,0.0511994041891884
"1805","TRAF3IP2",7,1,"TRAF3 interacting protein 2",19.8480847741413,21.080302084736,0.0212092118211634,0.903055451367368
"1806","TRAF4",7,2,"TNF receptor associated factor 4",49.5986959699668,37.1036394132215,-0.325458937039557,0.0535694952442364
"1807","TRAF7",7,6,"TNF receptor associated factor 7",72.50154072249,60.8846131711671,-0.220140465131173,0.0833650822579243
"1808","TRAM1",7,1,"translocation associated membrane protein 1",92.5434062697373,170.497049088482,0.576242182617007,3.26836158374668e-07
"1809","TRAP1",7,6,"TNF receptor associated protein 1",183.592893962492,65.2380635438714,-1.07518205732981,1.83752399281753e-23
"1810","TRAPPC2L",7,1,"trafficking protein particle complex 2 like",100.148404376547,66.2220520543662,-0.42831499573259,0.0871755855819
"1811","TRAPPC5",7,2,"trafficking protein particle complex 5",69.9195535598085,48.3308791824615,-0.33109530906355,0.46812888859782
"1812","TRHDE-AS1",7,6,"TRHDE antisense RNA 1",0.00813133781140056,0,NA,NA
"1813","TRIB2",7,6,"tribbles pseudokinase 2",3.01057383063157,1.69459119522077,-0.620697751565624,0.00062764378455367
"1814","TRIM28",7,2,"tripartite motif containing 28",382.857922223464,226.557343692987,-0.534293248211709,0.0357866128538552
"1815","TRIM4",7,1,"tripartite motif containing 4",12.3828269897953,16.0778438870671,0.222734026278017,0.135813449140517
"1816","TRIM8",7,1,"tripartite motif containing 8",30.7960448363297,27.295440092839,-0.166248679370432,0.256704461721639
"1817","TRIO",7,6,"trio Rho guanine nucleotide exchange factor",11.2158747991648,31.6150246994421,1.12852404948434,0.0120383440725613
"1818","TRIP13",7,6,"thyroid hormone receptor interactor 13",62.7979016580847,55.619083810513,-0.16757194547192,0.232431088973233
"1819","TRMT2A",7,1,"tRNA methyltransferase 2 homolog A",33.8623110913733,27.6920864044584,-0.230974800865866,0.233845126336652
"1820","TRMT61A",5,1,"tRNA methyltransferase 61A",18.9789655974894,13.5555127381212,-0.349888829177406,0.190435699499527
"1821","TRNT1",7,2,"tRNA nucleotidyl transferase 1",16.9775368619501,18.0054274144831,0.0169675957706057,0.930280006973262
"1822","TROVE2",7,1,NA,NA,NA,NA,NA
"1823","TRPC4",5,6,"transient receptor potential cation channel subfamily C member 4",0,0,NA,NA
"1824","TRPC6",7,6,"transient receptor potential cation channel subfamily C member 6",0.0358836556069451,0.0494096255370126,NA,NA
"1825","TRPT1",7,2,"tRNA phosphotransferase 1",20.4929032231333,20.881211504426,-0.00601433417334272,0.983648480258711
"1826","TRUB2",7,1,"TruB pseudouridine synthase family member 2",64.3243261700824,40.2013932625977,-0.507269584017032,0.00017950305561824
"1827","TSC22D1",7,1,"TSC22 domain family member 1",50.288413978246,37.2337291118264,-0.346916004121775,0.00537780872395349
"1828","TSNAX",7,6,"translin associated factor X",54.5670244289142,61.4272824824658,0.0768715992785951,0.605314030743314
"1829","TSPAN15",5,6,"tetraspanin 15",2.87489619976906,2.84203051820434,-0.0453606224502197,0.86913686012539
"1830","TTC18",7,1,NA,NA,NA,NA,NA
"1831","TTC27",7,2,"tetratricopeptide repeat domain 27",29.0556560562096,19.5695393992403,-0.439226263632586,0.000839063162901312
"1832","TTC8",7,6,"tetratricopeptide repeat domain 8",18.5813789087316,18.0068611257603,-0.0799895140261324,0.641127078047713
"1833","TTC9B",7,6,"tetratricopeptide repeat domain 9B",0.0697453242965512,0.10959805387146,NA,NA
"1834","TTPA",7,2,"alpha tocopherol transfer protein",0.463051843881588,0.440589997468353,-0.163123723482032,0.737930256315784
"1835","TUFM",7,2,"Tu translation elongation factor, mitochondrial",260.358733621109,143.446425141536,-0.629927349043055,2.68769381571502e-05
"1836","TVP23C",7,2,"trans-golgi network vesicle protein 23 homolog C",1.57761436168574,2.6528475803252,0.48422057228335,0.0540725254033202
"1837","TWSG1",7,6,"twisted gastrulation BMP signaling modulator 1",33.0165039128073,44.8868590498787,0.279375430420217,0.0524858606745043
"1838","TXN2",7,1,"thioredoxin 2",124.954887351319,64.9251512928637,-0.668572838518645,0.00486801827588145
"1839","TXNDC15",7,2,"thioredoxin domain containing 15",19.1708989669277,31.1197468765308,0.438740068316957,0.000749473267470625
