"","extGene","wt.group","shZ.group","GENENAME","WT","shZ","b","qval"
"809","MXRA5",7,6,"matrix remodeling associated 5",0,0.00222077028947914,NA,NA
"810","MXRA7",7,6,"matrix remodeling associated 7",42.1795768596565,41.2307057255743,-0.0212623032897591,0.802247386766855
"811","MYBPH",1,6,"myosin binding protein H",0,0,NA,NA
"812","MYCL1",6,6,NA,NA,NA,NA,NA
"813","MYEOV",4,6,"myeloma overexpressed",0.697841902228941,1.25337569138166,0.620735412395128,0.189761306793814
"814","MYEOV2",7,6,NA,NA,NA,NA,NA
"815","MYH11",7,6,"myosin heavy chain 11",0.251967629948402,0.329419462742063,0.221056803124151,0.637447465295415
"816","MYL10",7,6,"myosin light chain 10",0.0499705423452398,0.105341225659232,NA,NA
"817","MZT2A",6,6,"mitotic spindle organizing protein 2A",133.751951343116,139.654329769486,0.0393862067295188,0.680128541107219
"818","NAA10",7,6,"N(alpha)-acetyltransferase 10, NatA catalytic subunit",113.248656448679,123.121858674596,0.0851223033397163,0.130689398655638
"819","NAALADL1",6,6,"N-acetylated alpha-linked acidic dipeptidase like 1",0.0451279390523326,0.0739172364503043,NA,NA
"820","NAF1",1,6,"nuclear assembly factor 1 ribonucleoprotein",25.3265437000939,29.3707741701546,0.153327641393834,0.074009257385858
"821","NAP1L4",7,6,"nucleosome assembly protein 1 like 4",106.510088717399,111.385070387642,0.0473656139146447,0.38845177207634
"822","NARF",1,6,"nuclear prelamin A recognition factor",27.1197090779963,24.1162947789473,-0.114382168276345,0.151977739511938
"823","NARR",6,6,NA,NA,NA,NA,NA
"824","NCAPG2",7,6,"non-SMC condensin II complex subunit G2",46.2034207908846,46.6310051452057,0.0143634544768692,0.90179755592573
"825","NCMAP",6,6,"non-compact myelin associated protein",0.210270356982562,0.218955561645181,0.0581394211168832,0.921881657676613
"826","NDUFB2",1,6,"NADH:ubiquinone oxidoreductase subunit B2",249.263152065749,273.611089032044,0.0946202695664826,0.306758530485593
"827","NEDD4L",1,6,"NEDD4 like E3 ubiquitin protein ligase",38.2177590288332,26.7674832106909,-0.350515685254575,3.78224899589049e-05
"828","NEGR1",1,6,"neuronal growth regulator 1",1.1436032285491,1.9407437883959,0.549503050955088,0.00385404520376436
"829","NELL2",1,6,"neural EGFL like 2",0,0.00828134338042742,NA,NA
"830","NEURL",7,6,NA,NA,NA,NA,NA
"831","NEUROG1",1,6,"neurogenin 1",0,0,NA,NA
"832","NFATC4",6,6,"nuclear factor of activated T cells 4",0.510532762638255,0.197578776188116,-0.874450859721212,0.0467651588870186
"833","NFKB1",7,6,"nuclear factor kappa B subunit 1",43.0196107815957,45.3577266321937,0.055555422275229,0.305294375550017
"834","NGB",7,6,"neuroglobin",0,0,NA,NA
"835","NIN",7,6,"ninein",18.7114678493243,17.8402201789022,-0.0460778664734291,0.468227609009595
"836","NIPA1",6,6,"NIPA magnesium transporter 1",8.21125045492335,9.83165841458996,0.181140268313161,0.00356566675327728
"837","NIPAL4",1,6,"NIPA like domain containing 4",2.23954151842496,3.72823641717235,0.520178203944394,5.33492427792197e-05
"838","NKD1",6,6,"NKD inhibitor of WNT signaling pathway 1",0.182204895952616,0.146873601443551,-0.236378457291408,0.497004139173771
"839","NKX3-2",7,6,"NK3 homeobox 2",0.701011888134767,0.509109305061802,-0.279128625271226,0.659986543123339
"840","NLK",7,6,"nemo like kinase",10.7759971985378,11.9630616923641,0.107291958475891,0.176962761284803
"841","NMBR",1,6,"neuromedin B receptor",0.0743039325691351,0.0625151839036676,NA,NA
"842","NODAL",7,6,"nodal growth differentiation factor",0.257159799540335,0.169864024769684,-0.339266378491713,0.65197663070243
"843","NOL9",1,6,"nucleolar protein 9",7.48930311774078,6.60064685139738,-0.125604932609102,0.0770529731695217
"844","NOP16",1,6,"NOP16 nucleolar protein",159.051878346352,191.202794694609,0.185554490076385,7.35806063122332e-05
"845","NPAS1",1,6,"neuronal PAS domain protein 1",0.797846314351262,0.579172247993588,-0.299472303913899,0.501407621528957
"846","NPAS2",7,6,"neuronal PAS domain protein 2",1.58739368682829,1.17121515356899,-0.296126376970806,0.113887366920576
"847","NPHP4",7,6,"nephrocystin 4",6.41343694232388,6.95323192285883,0.0833478382393924,0.42974978491635
"848","NPM2",6,6,"nucleophosmin/nucleoplasmin 2",0,0,NA,NA
"849","NPR2",1,6,"natriuretic peptide receptor 2",2.05681907987222,1.24131619916577,-0.494294059266946,0.00270940847088912
"850","NPR3",1,6,"natriuretic peptide receptor 3",0.409451180833555,0.277997371859844,-0.361529199617822,0.252621772694624
"851","NR2E1",4,6,"nuclear receptor subfamily 2 group E member 1",0,0,NA,NA
"852","NR2F2",4,6,"nuclear receptor subfamily 2 group F member 2",11.8219048326899,12.2220988329542,0.0361322412557346,0.777252615029474
"853","NR5A1",7,6,"nuclear receptor subfamily 5 group A member 1",0.00817524753422105,0.00810665286894113,NA,NA
"854","NRAS",7,6,"NRAS proto-oncogene, GTPase",40.6943802237683,47.4063492712098,0.165984090452336,0.315253966286346
"855","NRG3",1,6,"neuregulin 3",0.00752105793293797,0,NA,NA
"856","NT5C1A",7,6,"5'-nucleotidase, cytosolic IA",0.020569995845937,0.0906845945009719,NA,NA
"857","NT5C2",6,6,"5'-nucleotidase, cytosolic II",28.9389123540269,28.4381829015658,-0.0158824312926697,0.848122827068072
"858","NTPCR",4,6,"nucleoside-triphosphatase, cancer-related",145.918769068801,98.5644862926533,-0.389143099117568,1.89747168228936e-11
"859","NUAK1",7,6,"NUAK family kinase 1",1.14446831149332,1.5626841914664,0.319049314579317,0.0197896508525729
"860","NUDT11",1,6,"nudix hydrolase 11",0.0172799013095041,0.0380472242564662,NA,NA
"861","NUDT16P1",7,6,"nudix hydrolase 16 pseudogene 1",0.119630195117387,0.0584178555200012,NA,NA
"862","NUDT6",4,6,"nudix hydrolase 6",14.8850690392301,9.4514669984253,-0.45857790282368,3.65498461546787e-05
"863","NUDT9",4,6,"nudix hydrolase 9",21.789879556083,21.4635523331351,-0.0128128764528796,0.896560255739981
"864","NUP210",7,6,"nucleoporin 210",31.104755309332,19.0548561646032,-0.48443796554816,1.71927006026612e-13
"865","NXPH3",7,6,"neurexophilin 3",0.0434849694157479,0.0403296455739113,NA,NA
"866","NYAP1",1,6,"neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1",0.415702255422619,0.348905452361159,-0.17973321856435,0.677617740028743
"867","OAF",6,6,"out at first homolog",28.8099138105713,32.7876773109232,0.13125502793398,0.0503120639045065
"868","OBSL1",6,6,"obscurin like cytoskeletal adaptor 1",29.2925623239937,25.1205190679025,-0.152035344814405,0.00593182907295822
"869","OIP5-AS1",4,6,"OIP5 antisense RNA 1",54.6270001254255,59.2330038950884,0.0844879343924114,0.151205496644431
"870","OMP",7,6,"olfactory marker protein",0,0,NA,NA
"871","OPALIN",4,6,"oligodendrocytic myelin paranodal and inner loop protein",0,0,NA,NA
"872","OR2B11",1,6,"olfactory receptor family 2 subfamily B member 11",0,0,NA,NA
"873","ORC3",1,6,"origin recognition complex subunit 3",31.5589530301673,25.1109320470392,-0.227556817448599,0.000274110789480054
"874","OSBPL6",7,6,"oxysterol binding protein like 6",10.3313413075899,8.46392216216363,-0.195618635569806,0.0200363673741595
"875","OSCP1",6,6,"organic solute carrier partner 1",6.84858821339049,4.53973102992783,-0.40592696657042,0.0180399377557195
"876","OTOP2",6,6,"otopetrin 2",0,0,NA,NA
"877","OTOP3",7,6,"otopetrin 3",0,0,NA,NA
"878","OTX2-AS1",7,6,"OTX2 antisense RNA 1 (head to head)",0.117909301174156,0.1990969350821,0.513176700707473,0.526879804217476
"879","OXGR1",6,6,"oxoglutarate receptor 1",0.0108579381228798,0.03149703750591,NA,NA
"880","OXTR",1,6,"oxytocin receptor",0.448070341916185,0.511718555030617,0.186758192909403,0.66505525438739
"881","PAEP",7,6,"progestagen associated endometrial protein",0.0916175656179019,0.151577843715842,NA,NA
"882","PAK6",4,6,"p21 (RAC1) activated kinase 6",7.66354914796384,7.1598412062971,-0.0632268716225346,0.773435963679404
"883","PAM",1,6,"peptidylglycine alpha-amidating monooxygenase",43.8419262203269,46.8197150893828,0.0689728692582822,0.432054160986318
"884","PAMR1",1,6,"peptidase domain containing associated with muscle regeneration 1",0.0326098704392759,0.0539673989901954,NA,NA
"885","PAN3",6,6,"poly(A) specific ribonuclease subunit PAN3",14.509400596456,14.201779141727,-0.0192687688758789,0.832972268850742
"886","PAN3-AS1",6,6,"PAN3 antisense RNA 1",1.00663838096614,0.853155691312926,-0.170166004789986,0.624489366418119
"887","PAPSS2",6,6,"3'-phosphoadenosine 5'-phosphosulfate synthase 2",1.09150269939247,1.30966453203786,0.185212663707814,0.450180483366983
"888","PARVG",1,6,"parvin gamma",0,0,NA,NA
"889","PCMT1",1,6,"protein-L-isoaspartate (D-aspartate) O-methyltransferase",147.170268812715,150.61804892546,0.0247696444868169,0.698048477695274
"890","PCMTD2",6,6,"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2",13.5319856162338,13.2104878567618,-0.0218137650050459,0.821931391983172
"891","PCNXL2",1,6,NA,NA,NA,NA,NA
"892","PCYOX1L",1,6,"prenylcysteine oxidase 1 like",16.6707337941386,11.1761881740032,-0.393516563801828,8.5467250287092e-08
"893","PDCD5",6,6,"programmed cell death 5",329.405012140602,354.467014330143,0.0731360715867932,0.167769631248722
"894","PDCL3",1,6,"phosducin like 3",51.8212263088625,64.5327369445153,0.22234372295794,0.000598356449796458
"895","PDE4A",7,6,"phosphodiesterase 4A",0.2873568542576,0.242740447223883,-0.229858223046359,0.668866411019301
"896","PDE4B",1,6,"phosphodiesterase 4B",0.0849576415963157,0.0699554150874654,NA,NA
"897","PDE6B",6,6,"phosphodiesterase 6B",0.30080112273701,0.373907753344489,0.198734025632875,0.795691764474178
"898","PDIA2",7,6,"protein disulfide isomerase family A member 2",0.0182440240002142,0,NA,NA
"899","PEA15",1,6,"proliferation and apoptosis adaptor protein 15",83.180873027894,142.722283961047,0.545570524551196,1.15907972856414e-12
"900","PEBP4",1,6,"phosphatidylethanolamine binding protein 4",0.204782436695614,0.211637862547035,NA,NA
"901","PEX11G",4,6,"peroxisomal biogenesis factor 11 gamma",2.4080580784604,1.71696451443328,-0.383628249308849,0.28307692894765
"902","PEX5",6,6,"peroxisomal biogenesis factor 5",32.275097213656,25.3213885007474,-0.237624064361885,0.000215674451838264
"903","PGAM2",7,6,"phosphoglycerate mutase 2",1.14122188732471,0.879443100915963,-0.334616111498875,0.50995101077584
"904","PGBD2",4,6,"piggyBac transposable element derived 2",3.74550438082859,4.28746140480003,0.136599165079868,0.412389633492076
"905","PGC",4,6,"progastricsin",0.0196357777582569,0,NA,NA
"906","PGPEP1",6,6,"pyroglutamyl-peptidase I",2.7741475868629,1.44566176827273,-0.627489497207249,0.000215626390827854
"907","PGRMC2",1,6,"progesterone receptor membrane component 2",29.8471658075034,27.8452688350708,-0.0651724697979396,0.470290493760016
"908","PHF1",6,6,"PHD finger protein 1",13.4214863354335,14.3625911381777,0.0686172676155316,0.4538135969538
"909","PHF19",7,6,"PHD finger protein 19",88.7369284142692,98.6362501234261,0.110319236927268,0.086766610589782
"910","PHF5A",1,6,"PHD finger protein 5A",59.8254027358041,66.8587643157201,0.112610501616438,0.195938327710955
"911","PHGDH",1,6,"phosphoglycerate dehydrogenase",203.864683420259,55.5318529556111,-1.28647205940733,1.40550498096054e-24
"912","PHLDB1",1,6,"pleckstrin homology like domain family B member 1",29.6837601592601,43.4058689139095,0.382475311726664,2.91267769699509e-15
"913","PHYHIPL",1,6,"phytanoyl-CoA 2-hydroxylase interacting protein like",0,0.00789041250593274,NA,NA
"914","PICK1",4,6,"protein interacting with PRKCA 1",23.1177486226379,17.7699194175296,-0.257907598522497,0.000171132861612355
"915","PIGG",4,6,"phosphatidylinositol glycan anchor biosynthesis class G",23.9748437105685,24.0883924226036,0.00618157190074632,0.950078411189062
"916","PIGW",6,6,"phosphatidylinositol glycan anchor biosynthesis class W",11.8150607952724,15.8099626903631,0.309670658698559,0.146485637223734
"917","PIGX",1,6,"phosphatidylinositol glycan anchor biosynthesis class X",19.0181330551426,17.7792448108094,-0.0681377295569248,0.556169189056461
"918","PIGZ",1,6,"phosphatidylinositol glycan anchor biosynthesis class Z",2.36510622097685,2.5093752298208,0.0624171828553705,0.763516061078816
"919","PIK3R6",6,6,"phosphoinositide-3-kinase regulatory subunit 6",0.00795253026206861,0,NA,NA
"920","PILRA",7,6,"paired immunoglobin like type 2 receptor alpha",0.385078037034556,0.283109740892517,NA,NA
"921","PIN4",7,6,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4",18.06325763163,18.7677283073021,0.0423549037362188,0.76203212489332
"922","PITHD1",1,6,"PITH domain containing 1",59.2721972682352,58.2055978403181,-0.0160499126127011,0.842926619399993
"923","PITPNM2",7,6,"phosphatidylinositol transfer protein membrane associated 2",5.68127630998616,6.75395944592296,0.177223720448633,0.0490769745460604
"924","PITX1",6,6,"paired like homeodomain 1",25.4748658700495,32.7914913892278,0.257446446818627,0.00948521031940575
"925","PKD2L2",4,6,"polycystin 2 like 2, transient receptor potential cation channel",0.0292967675758672,0.0240884550181298,NA,NA
"926","PLCL1",7,6,"phospholipase C like 1 (inactive)",0.144320816518743,0.0880240224980627,-0.49426932261228,0.361295941240802
"927","PLEC",6,6,"plectin",129.042067639065,161.388744704957,0.227115219036397,0.00354527144745955
"928","PLEKHA7",7,6,"pleckstrin homology domain containing A7",5.86053363683972,7.17373048143097,0.205354129216712,0.0453292020108325
"929","PLEKHA8P1",6,6,"pleckstrin homology domain containing A8 pseudogene 1",2.27605828634667,2.79766420765649,0.198645831597031,0.335755132907797
"930","PLEKHH2",6,6,"pleckstrin homology, MyTH4 and FERM domain containing H2",1.28886465081325,0.778792376756694,-0.494485832864862,0.00391053844786372
"931","PLEKHM1",1,6,"pleckstrin homology and RUN domain containing M1",7.95122716287622,9.52516603983916,0.186089435687969,0.054479899076505
"932","PLEKHM1P",1,6,NA,NA,NA,NA,NA
"933","PLK2",1,6,"polo like kinase 2",12.7730093191328,24.5397390867649,0.658230672219181,4.6749643892576e-11
"934","PLSCR4",1,6,"phospholipid scramblase 4",4.47871498709909,3.64028954797139,-0.201851464606451,0.086521541833396
"935","PLXDC2",6,6,"plexin domain containing 2",9.43177928656531,8.86887673540235,-0.0521810089783961,0.72667802711846
"936","PMS1",4,6,"PMS1 homolog 1, mismatch repair system component",18.4341163536433,22.4670094659869,0.206616322892383,0.135956016070064
"937","PNPLA1",6,6,"patatin like phospholipase domain containing 1",0.143300574831229,0.163435672021879,0.103047817444447,0.914318126249356
"938","PODN",7,6,"podocan",0,0,NA,NA
"939","PODXL2",7,6,"podocalyxin like 2",29.5975284730129,29.1274616592489,-0.0138161716121294,0.884976952494463
"940","POGZ",4,6,"pogo transposable element derived with ZNF domain",25.1090664664874,22.9502332097045,-0.087622336164062,0.0902801684376417
"941","POLDIP2",6,6,"DNA polymerase delta interacting protein 2",111.636659566767,107.954298663283,-0.0317427012645361,0.581495660503672
"942","POLG",4,6,"DNA polymerase gamma, catalytic subunit",32.4379672363535,36.5040065076682,0.120668437007652,0.0126437454423702
"943","POLR2J3",4,6,"RNA polymerase II subunit J3",9.55546045744522,9.77916237272594,0.0250119756543418,0.904583250161137
"944","POLR2L",1,6,"RNA polymerase II subunit L",223.682089509996,232.223498625649,0.0386875925859772,0.521566331094252
"945","POLR2M",4,6,"RNA polymerase II subunit M",29.3505067449801,26.0398953872244,-0.116153790182069,0.0933903003919403
"946","POTEA",7,6,"POTE ankyrin domain family member A",0,0,NA,NA
"947","POU3F1",7,6,"POU class 3 homeobox 1",0.00833477687205663,0.00774016765124062,NA,NA
"948","POU3F2",4,6,"POU class 3 homeobox 2",0,0.00542498439541728,NA,NA
"949","POU4F3",1,6,"POU class 4 homeobox 3",0.196341654656019,0.138608172639303,NA,NA
"950","PP14571",6,6,NA,NA,NA,NA,NA
"951","PPAP2A",1,6,NA,NA,NA,NA,NA
"952","PPDPF",7,6,"pancreatic progenitor cell differentiation and proliferation factor",265.226858729272,277.413096662562,0.0468029127167772,0.428431084246918
"953","PPIA",7,6,"peptidylprolyl isomerase A",1389.2156507382,1272.9864427762,-0.083991496910467,0.130703888768551
"954","PPM1E",4,6,"protein phosphatase, Mg2+/Mn2+ dependent 1E",0.112425481552959,0.129419142136171,0.0406507250219205,0.953363427655593
"955","PPP1CC",1,6,"protein phosphatase 1 catalytic subunit gamma",206.364585623358,175.862978860464,-0.157577131998195,0.00166293723188951
"956","PPP1R14C",1,6,"protein phosphatase 1 regulatory inhibitor subunit 14C",35.3727616532517,43.1344080683966,0.202085720582536,0.000126669773470906
"957","PPP2R5B",6,6,"protein phosphatase 2 regulatory subunit B'beta",5.78930770015999,7.47683787537886,0.261150532655137,0.015261100336408
"958","PPT2-EGFL8",7,6,"PPT2-EGFL8 readthrough (NMD candidate)",5.77036988186774,3.17357324298505,-0.598741958021527,0.0161178094562051
"959","PPY",1,6,"pancreatic polypeptide",0,0,NA,NA
"960","PRDM11",4,6,"PR/SET domain 11",0.854591184677053,0.940711607700539,0.109392828439702,0.777252615029474
"961","PRG1",1,6,"p53-responsive gene 1",0,0,NA,NA
"962","PRICKLE1",6,6,"prickle planar cell polarity protein 1",1.91572789496128,1.87689498211482,-0.0334063349439634,0.918683292044259
"963","PRKAR1B",4,6,"protein kinase cAMP-dependent type I regulatory subunit beta",40.5344395064767,46.0389719110949,0.130009540197234,0.0241649527039266
"964","PRKG1",6,6,"protein kinase cGMP-dependent 1",0.078868740569401,0.0789007367085466,-0.0225580251205348,0.982409996241942
"965","PRMT8",1,6,"protein arginine methyltransferase 8",0,0,NA,NA
"966","PROKR2",7,6,"prokineticin receptor 2",0,0,NA,NA
"967","PRORSD1P",4,6,"prolyl-tRNA synthetase associated domain containing 1, pseudogene",0.186504162055832,0.334905918541417,0.559271472819307,0.349633333885625
"968","PRRG3",1,6,"proline rich and Gla domain 3",0,0,NA,NA
"969","PRSS3",4,6,"serine protease 3",0.346610466051997,0.996366525515658,NA,NA
"970","PRSS57",7,6,"serine protease 57",0,0,NA,NA
"971","PSD2",7,6,"pleckstrin and Sec7 domain containing 2",0,0,NA,NA
"972","PSD4",1,6,"pleckstrin and Sec7 domain containing 4",10.8263576731168,15.8109258814537,0.381584291261666,1.3143738716604e-11
"973","PSG9",4,6,"pregnancy specific beta-1-glycoprotein 9",0,0.104157416293611,NA,NA
"974","PTCD2",1,6,"pentatricopeptide repeat domain 2",12.8829972993968,9.50348583797572,-0.304092824113097,0.000693146115219336
"975","PTCHD2",1,6,NA,NA,NA,NA,NA
"976","PTCHD4",7,6,"patched domain containing 4",3.08132542002371,2.58554641311401,-0.151242272093751,0.507249492958835
"977","PTGER1",1,6,"prostaglandin E receptor 1",0.0370079994586234,0.0330526084864666,NA,NA
"978","PTGES3L-AARSD1",4,6,"PTGES3L-AARSD1 readthrough",0,0.199257551174502,NA,NA
"979","PTGFR",4,6,"prostaglandin F receptor",0.114683263518918,0.105319372928377,-0.261669829769941,0.717419132069776
"980","PTGFRN",6,6,"prostaglandin F2 receptor inhibitor",55.8451520137859,51.9075958045415,-0.0705264152752803,0.144608879529035
"981","PTGR2",4,6,"prostaglandin reductase 2",8.44937257136655,5.50045135576754,-0.426585392609923,5.4166263403218e-06
"982","PTGS1",4,6,"prostaglandin-endoperoxide synthase 1",3.05534198934849,2.7620558385816,-0.0863101908010371,0.648691315259682
"983","PTK2B",4,6,"protein tyrosine kinase 2 beta",47.1657949055939,53.692050716512,0.13599495578953,0.253790281022236
"984","PTPN12",4,6,"protein tyrosine phosphatase non-receptor type 12",67.6443481378549,78.8372823690754,0.153838971512306,0.00830964791403539
"985","PTS",6,6,"6-pyruvoyltetrahydropterin synthase",57.095096979375,66.3650372643719,0.155799568540317,0.0974460948192207
"986","PUSL1",6,6,"pseudouridine synthase like 1",33.2661352247034,40.2189853807135,0.196616603087587,0.0891667570731109
"987","PVRL1",1,6,NA,NA,NA,NA,NA
"988","PVRL3",7,6,NA,NA,NA,NA,NA
"989","PWP2",1,6,"PWP2 small subunit processome component",34.6246259982042,40.8093965685917,0.166888728981279,0.00100690352384459
"990","PXMP2",7,6,"peroxisomal membrane protein 2",28.3140133517459,32.9039043041221,0.150761494031899,0.0747014948574879
"991","PXN",7,6,"paxillin",148.247861536678,160.607248312582,0.082821808384861,0.0723665976305634
"992","PYCRL",7,6,NA,NA,NA,NA,NA
"993","QKI",7,6,"QKI, KH domain containing RNA binding",22.4920250029586,25.9519738928714,0.150629395935571,0.299235272732303
"994","R3HCC1",1,6,"R3H domain and coiled-coil containing 1",28.4241395085123,25.2149376927594,-0.115479171348186,0.150240558929651
"995","R3HDM4",7,6,"R3H domain containing 4",31.4611254019104,44.1687957413481,0.341891407361862,3.26960581869068e-10
"996","RAB15",7,6,"RAB15, member RAS oncogene family",0.817966351789663,1.48736887502632,0.593840799550216,0.00176450565820129
"997","RAB23",4,6,"RAB23, member RAS oncogene family",13.599038544546,16.4145387022343,0.19668714024401,0.155106850193206
"998","RAB3IL1",6,6,"RAB3A interacting protein like 1",0.520882947958894,0.802413293536426,0.441777551835946,0.167769631248722
"999","RAB42",1,6,"RAB42, member RAS oncogene family",0.23999710242522,0.157788562178304,NA,NA
"1000","RAB6B",7,6,"RAB6B, member RAS oncogene family",0.981809131774825,1.06517439791932,0.087012771418004,0.793702764639158
"1001","RAI14",7,6,"retinoic acid induced 14",25.7347588304113,36.8819928246509,0.362524290105487,1.53427101670626e-07
"1002","RALGAPB",7,6,"Ral GTPase activating protein non-catalytic beta subunit",18.6221787649225,18.7403381766995,0.00858220788840272,0.92482863032365
"1003","RALGPS2",6,6,"Ral GEF with PH domain and SH3 binding motif 2",18.4910033356731,16.307428968449,-0.121745325632844,0.115656189768977
"1004","RAMP2",7,6,"receptor activity modifying protein 2",0,0,NA,NA
"1005","RAMP2-AS1",7,6,"RAMP2 antisense RNA 1",0.570236709242418,0.586570085467836,0.0368312145931664,0.940363385571364
"1006","RAP1B",6,6,"RAP1B, member of RAS oncogene family",126.820091676456,140.384289212125,0.10554253694549,0.217696927316814
"1007","RAPH1",7,6,"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",14.2425791049899,22.1899059349312,0.445526549417452,5.54135211741187e-14
"1008","RARS",4,6,NA,NA,NA,NA,NA
"1009","RARS2",7,6,"arginyl-tRNA synthetase 2, mitochondrial",40.6483380465378,33.833725930122,-0.181840634081431,0.00202601121957345
"1010","RASAL1",1,6,"RAS protein activator like 1",0.668543312843927,0.57470084015635,-0.17470022240797,0.727770388944949
"1011","RASAL3",1,6,"RAS protein activator like 3",0.0153521843885799,0,NA,NA
"1012","RASL10A",6,6,"RAS like family 10 member A",0,0.0714892945015589,NA,NA
"1013","RASL11A",7,6,"RAS like family 11 member A",2.79625230341345,2.6448052993736,-0.0683449922779069,0.851978485726089
"1014","RASSF10",7,6,"Ras association domain family member 10",0,0,NA,NA
"1015","RASSF3",1,6,"Ras association domain family member 3",15.6527200221403,24.4951291521739,0.453145364346533,7.53389072100199e-10
"1016","RAVER2",1,6,"ribonucleoprotein, PTB binding 2",14.9902861180665,14.2132282447681,-0.0506988162786694,0.519940360356687
"1017","RBAKDN",6,6,"RBAK downstream neighbor",0,0.102400683376906,NA,NA
"1018","RBFOX2",1,6,"RNA binding fox-1 homolog 2",32.5313135709715,32.5381551349719,0.00344149463563728,0.965091620032049
"1019","RBM19",1,6,"RNA binding motif protein 19",15.8456227761778,19.7533750086996,0.221830636304809,5.59408364395511e-05
"1020","RBM48",7,6,"RNA binding motif protein 48",11.3624029476048,9.66206191475982,-0.163611265675746,0.201337205033882
"1021","RERE",7,6,"arginine-glutamic acid dipeptide repeats",17.579274077439,18.5508175422578,0.0562061565350003,0.383266506550027
"1022","RETN",1,6,"resistin",0,0,NA,NA
"1023","RFESD",4,6,"Rieske Fe-S domain containing",2.75543841545766,3.06694201410839,0.122830322771021,0.560086461175791
"1024","RGN",1,6,"regucalcin",0.0312919041674707,0.0171377554317946,NA,NA
"1025","RHBDD3",6,6,"rhomboid domain containing 3",11.251507933787,12.1537099212919,0.0760345042497491,0.553041229116718
"1026","RIMS3",1,6,"regulating synaptic membrane exocytosis 3",0.751229599142017,0.833255315635357,0.101935130119826,0.605797145862056
"1027","RING1",6,6,"ring finger protein 1",24.5355261725565,26.092221805543,0.0645584026171291,0.496567455248829
"1028","RLTPR",7,6,NA,NA,NA,NA,NA
"1029","RMRP",7,6,"RNA component of mitochondrial RNA processing endoribonuclease",15.5014945352725,5.85415365144409,-1.08484208703119,0.1821886470258
"1030","RNASEH2C",4,6,"ribonuclease H2 subunit C",13.9775322274297,13.4671887223317,-0.0310347001268565,0.821242707872566
"1031","RNF113B",7,6,"ring finger protein 113B",0,0,NA,NA
"1032","RNF122",4,6,"ring finger protein 122",0.448837180760762,0.866333572315788,0.631987296003631,0.106416855486083
"1033","RNF149",6,6,"ring finger protein 149",25.1220188146613,32.135612841688,0.249126428231387,5.96547248939534e-06
"1034","RNF187",7,6,"ring finger protein 187",108.627292333095,104.744854405722,-0.033306979501505,0.560086461175791
"1035","RNF20",6,6,"ring finger protein 20",27.8163874290351,21.1706359489345,-0.270518750848062,3.87426093589809e-08
"1036","RNF219",4,6,NA,NA,NA,NA,NA
"1037","RNF39",6,6,"ring finger protein 39",4.16934327809982,4.00089907879594,-0.0377916328000602,0.847350290444362
"1038","RNF6",1,6,"ring finger protein 6",42.3338285797266,38.0549058629415,-0.10336152164126,0.0702261868315772
"1039","RNPEPL1",7,6,"arginyl aminopeptidase like 1",31.9624011970804,38.5259382725323,0.192728682912672,0.0822575610956677
"1040","RPL10A",7,6,"ribosomal protein L10a",2344.89340592075,2173.2510271385,-0.0731231896135807,0.250852405693059
"1041","RPL11",4,6,"ribosomal protein L11",2628.76955646219,2457.3687310215,-0.0655685148458794,0.285619569638016
"1042","RPL38",1,6,"ribosomal protein L38",2010.62872630464,1876.40606623243,-0.0695429886859689,0.145594486319389
"1043","RPL9",4,6,"ribosomal protein L9",123.387114327765,129.270730815919,0.0474135852679917,0.567530934282013
"1044","RPN2",4,6,"ribophorin II",199.712502656952,214.132078710165,0.0725654127331964,0.12151167241663
"1045","RPP14",1,6,"ribonuclease P/MRP subunit p14",13.3652819367361,14.2703576819563,0.0724788761582235,0.500513785149298
"1046","RPS12",7,6,"ribosomal protein S12",4038.54929673709,4035.41473070853,-0.000481413675284109,0.995509618534244
"1047","RPS24",1,6,"ribosomal protein S24",3351.67965961866,3156.90535020295,-0.0558999689302462,0.547264754522927
"1048","RPS27L",4,6,"ribosomal protein S27 like",77.8606811972986,74.3955844375368,-0.0420791910409551,0.576861532692207
"1049","RPS6",4,6,"ribosomal protein S6",3651.79325904564,3438.49870592473,-0.0576559707009896,0.417774302116782
"1050","RRP9",7,6,"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein",51.0847519680152,55.5095315300538,0.0851549977193042,0.193986118183878
"1051","RSPO3",1,6,"R-spondin 3",0,0,NA,NA
"1052","RSPO4",7,6,"R-spondin 4",0.0182806458172434,0.0207359599167293,NA,NA
"1053","RTDR1",1,6,NA,NA,NA,NA,NA
"1054","RTEL1",1,6,"regulator of telomere elongation helicase 1",2.97507593866438,2.00511134968742,-0.342815070545677,0.424240839766826
"1055","RTL1",7,6,"retrotransposon Gag like 1",0,0,NA,NA
"1056","RTN4R",7,6,"reticulon 4 receptor",10.9734057314694,14.3885165426919,0.280264529151063,0.0145071377078262
"1057","RUNDC1",4,6,"RUN domain containing 1",7.97457700541717,8.84734927845271,0.107365588033759,0.210924698222844
"1058","RUNDC3A",6,6,"RUN domain containing 3A",0.148067498761634,0.200608081033934,NA,NA
