"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"38","ADCY1",0.176862749371368,0.67223139161738,-0.542325726015864,0.401580611087179,4.74964465938784,2.12743632956684,0.212245769691664,0.130645076397442,0.139609475110849,0.139609475110849,"107","ENSG00000164742"
"39","ADCY2",0.270056187884055,0.74569040036629,0.856453091155743,0.776523105605781,1.86116096685473,1.44836178087489,0.852126088643273,0.463484384534139,0.425019752970507,0.463484384534139,"108","ENSG00000078295"
"40","ADCY6",0.410085254706282,0.821927063638572,0.127163357517294,0.1543724965246,10.683686830197,0.473100887666015,0.00170816623643361,0.0502864541633576,0.0355037889606192,0.0502864541633576,"112","ENSG00000174233"
"41","ADCY9",0.00179555680894639,0.107756589216966,0.446147857077853,0.142899155997506,10.148757038714,0.42017001438123,0.00196861534980886,0.0425844801806631,0.0372908178022786,0.0425844801806631,"115","ENSG00000162104"
"42","ADD1",0.608793083883505,0.897466820016619,0.0650727155394658,0.127145556531036,12.2306241835325,0.174224502127352,0.000468940364259051,0.00595578599900227,0.0348023160988395,0.0348023160988395,"118","ENSG00000087274"
"43","ADH4",0.679204953136935,0.920313498569919,0.242254126855169,0.58579405406299,2.7515116201772,0.346894176590701,0.453870270190645,-0.0140490472177335,0.294830836228743,0.294830836228743,"127","ENSG00000198099"
"44","ADI1",0.698533531443415,0.926988868115524,0.0497685137033058,0.128500930987342,12.4854835710423,0.324164394110566,0.000750643206562333,0.0348136443376973,0.0352766060980491,0.0352766060980491,"55256","ENSG00000182551"
"45","ADIPOQ",0.572604956687838,0.885749167041906,0.339764915647227,0.602186012804856,3.18815653728955,0.40134432724298,0.543645697531545,-0.223637611018274,0.247542653052769,0.247542653052769,"9370","ENSG00000181092"
"46","ADM2",0.212936797552844,0.706546896792233,-1.01452502211766,0.814532435305172,6.04742700579815,2.22962782471478,0.0520636080866023,1.39549222063523,0.0951319610240626,1.39549222063523,"79924","ENSG00000128165"
"47","ADM5",0.0204688407781243,0.357087615912085,-0.722050354606203,0.311545385626968,6.54563122920334,1.17178504933109,0.0338275764844217,0.177940846727482,0.0830481168063786,0.177940846727482,"199800","ENSG00000224420"
"48","ADNP",0.64767488324373,0.911707840345427,0.0812772980195227,0.1778517453546,11.5578149944383,0.0745582204500628,0.000672613499435708,0.0683410083020423,0.0343335503948436,0.0683410083020423,"23394","ENSG00000101126"
"49","ADRB1",0.363885813281681,0.801603283930884,0.475969892389339,0.524204212116119,3.05587480791562,0.431481866342589,0.338635526993082,-0.0487055337652721,0.260906413371168,0.260906413371168,"153","ENSG00000043591"
"50","ADRM1",0.388985409657921,0.812888264561389,-0.15674727397769,0.181955627024704,11.2739539482062,0.112338030877045,0.000837201306212905,0.0713981082340482,0.0344705960738922,0.0713981082340482,"11047","ENSG00000130706"
"51","ADTRP",0.274272212998337,0.746441215389178,0.213462781354621,0.195250415007237,7.34243956213974,0.93312102805307,0.016702052730371,0.0613630661659168,0.0664748008561703,0.0664748008561703,"84830","ENSG00000111863"
"52","AEN",0.566944803657357,0.882430061785031,-0.126885439655114,0.221611961140133,9.29047714527253,0.426266608945939,0.00248839981814755,0.104664752153582,0.0420543665838419,0.104664752153582,"64782","ENSG00000181026"
"53","AFAP1",0.200776490777489,0.697404026547875,0.217418854433702,0.169945783253521,10.8014724409771,0.504495882191635,0.00129684440546655,0.0617174884941392,0.035214419125004,0.0617174884941392,"60312","ENSG00000196526"
"54","AGAP1",0.193743441838608,0.689647311217159,0.174185284630349,0.134031527111758,10.3312629678461,0.051860827990023,0.00258472494770841,0.0283597491989567,0.0366104392557312,0.0366104392557312,"116987","ENSG00000157985"
"55","AGMO",0.643903512169081,0.910130997425364,0.412645097794331,0.892692086262151,0.864173377555671,1.69251512309088,0.588956828815107,1.14973224945778,0.646153253706841,1.14973224945778,"392636","ENSG00000187546"
"56","AGO2",0.0701833472231799,0.532874809554883,0.24970239836396,0.137901848040725,9.76588711272644,0.191116433589913,0.0024433948518891,0.0368278329741695,0.0390480662965773,0.0390480662965773,"27161","ENSG00000123908"
"57","AGO4",0.213820134897138,0.706797080436097,0.286894044361529,0.230783724311074,8.94919243262071,0.237491190991597,0.00474702104084535,0.111459075119641,0.0448036344289898,0.111459075119641,"192670","ENSG00000134698"
"58","AGPAT4-IT1",0.605898501461132,0.897167507825144,-0.328726754750252,0.637145304969688,3.36913748194312,0.852992331211267,0.325996102483297,0.55972202037834,0.230497122236795,0.55972202037834,"79992","ENSG00000279355"
"59","AGRN",0.035415315729416,0.438870431265997,0.298295512664823,0.141803907109795,13.4440348136556,0.061378364035189,0.000161681622269731,0.0437110778066831,0.0386480682476709,0.0437110778066831,"375790","ENSG00000188157"
"60","AICDA",0.678713674761816,0.920313498569919,-0.403545684972581,0.974232504508236,2.16456730863929,1.86880964729073,0.520870773024887,1.54995607680869,0.374783614818146,1.54995607680869,"57379","ENSG00000111732"
"61","AIRE",0.0400987142238029,0.457980147606309,1.63730449015376,0.7976226903415,1.15585649963844,1.23690587259054,0.816833299911545,0.174987965421857,0.571243695319608,0.571243695319608,"326","ENSG00000160224"
"62","AK8",0.405346425230841,0.820854923535004,0.636485303084163,0.764904540008026,2.51922759576257,1.82587262707066,0.506006597183419,0.770529305343613,0.32400455892344,0.770529305343613,"158067","ENSG00000165695"
"63","AKAP12",7.24773301684977e-05,0.0123312773683456,1.85900835818996,0.468499700484161,10.5941745064365,3.41476726448107,0.0035067986470584,0.475384770852029,0.0357512878836688,0.475384770852029,"9590","ENSG00000131016"
"64","AKAP17A",0.60849758946923,0.897336239718646,0.0673283806554237,0.131444462345358,10.5213988239792,0.0350151275608895,0.00172660523053473,0.0107205995806715,0.0359700784376696,0.0359700784376696,"8227","ENSG00000197976"
"65","AKIRIN1",0.204290893686483,0.700280504939607,0.165721746165283,0.130549065642574,10.5827991297532,0.0466982728056395,0.00140040789021242,0.011407381390183,0.0357844471064766,0.0357844471064766,"79647","ENSG00000174574"
"66","AKR1C3",0.111318753432555,0.598572059931065,0.442762320235755,0.27806575628054,10.3145218505683,1.34938918699696,0.00224633846505019,0.166453075678663,0.0366700942846197,0.166453075678663,"8644","ENSG00000196139"
"67","AKR7L",0.79485883448866,0.960242992233273,0.110620063879041,0.425451306485995,4.00189365533802,0.267566664917964,0.214065422136468,0.0472949014991687,0.180862899734019,0.180862899734019,"246181","ENSG00000211454"
"68","AKT1",0.477984666197747,0.847929846924133,-0.0905702196194876,0.127645006157882,12.4086177167281,0.0763535913713912,0.000432979503382242,0.0186246062315391,0.0351159243447175,0.0351159243447175,"207","ENSG00000142208"
"69","AKT2",0.900587576438554,0.982015626955163,0.0160235025637653,0.128271010595836,12.1270042319553,0.0288602734788165,0.00124159914860501,0.00868352866799994,0.0346568419261814,0.0346568419261814,"208","ENSG00000105221"
"70","AKT3",0.242529396377383,0.73040400435465,0.286924359068973,0.245509821405082,9.86931303898578,0.429026345284051,0.002273405349901,0.129235843536692,0.0385158425591528,0.129235843536692,"10000","ENSG00000117020"
"71","ALDH1A3",0.0144501561784033,0.310237206527646,0.412087540090576,0.168482746916926,10.805661079523,2.26358051779843,0.00189314663309676,0.0600408955676439,0.0352048886400246,0.0600408955676439,"220","ENSG00000184254"
"72","ALKBH7",0.852173585560902,0.973056201495156,0.0454893112637905,0.24411233785106,8.60633482188817,0.189927681832769,0.00530412421168671,0.124712239768917,0.0482248809359534,0.124712239768917,"84266","ENSG00000125652"
"73","ALPK1",0.42689848114816,0.825784277512815,-0.171032751063244,0.215268166431572,8.484986524496,0.159262194723444,0.00882513185542014,0.0922811593710768,0.0496015934088098,0.0922811593710768,"80216","ENSG00000073331"
"74","ALPK2",0.173148096967998,0.668720791297298,1.00525675436112,0.737988483839574,2.63051758272548,6.15149175015653,0.46663215442912,0.721644941454152,0.309650300076053,0.721644941454152,"115701","ENSG00000198796"
"75","ALS2CR12",0.544403706354537,0.872402252951979,0.439960752035726,0.725807541450207,2.07738594402415,1.05714601875893,0.760838220337697,-0.388786397200014,0.388536151791745,0.388536151791745,"130540","ENSG00000155749"
"76","AMDHD2",0.0442417517885673,0.46338227127975,-0.331988306756197,0.165021098360729,8.31290019677635,0.101408567342559,0.00772400496501767,0.0515591080404958,0.0516911868259239,0.0516911868259239,"51005","ENSG00000162066"
"77","ANAPC15",0.206347522357219,0.703520113393294,-0.210007640787721,0.166188316259951,9.74779979180182,0.229570184906578,0.00252494895040063,0.0577337196924738,0.0391464643782414,0.0577337196924738,"25906","ENSG00000110200"
"78","ANK3",0.54339297415138,0.871713238880254,0.281587576379774,0.463373579976949,9.51804256085374,0.870486731225591,0.0279348467241188,0.440534406993671,0.0405093733440988,0.440534406993671,"288","ENSG00000151150"
"79","ANKAR",0.544335318036707,0.872381012589366,-0.17472903259572,0.288203216110145,4.84298098590771,0.0759026594636472,0.0457543599016358,0.0281314047024176,0.135469844701049,0.135469844701049,"150709","ENSG00000151687"
"80","ANKDD1A",0.716579329586891,0.933742463316591,-0.110917498441776,0.305529053524187,4.92473269179563,0.304189850992095,0.0716743176793344,0.0567194583564271,0.131994051514961,0.131994051514961,"348094","ENSG00000166839"
"81","ANKLE1",0.250903067704882,0.735847764055662,0.358074044069645,0.31186808363783,4.97150853577623,0.273173693800518,0.0821419568929754,0.0955810230871992,0.130065392034878,0.130065392034878,"126549","ENSG00000160117"
"82","ANKRD16",0.407238305689509,0.821022472401629,-0.168676025828878,0.203527360177431,7.12350903477947,0.238762745586068,0.0197321156401926,0.0410682967146261,0.0706461818306302,0.0706461818306302,"54522","ENSG00000134461"
"83","ANKRD20A9P",0.512216541849899,0.861467152273962,0.129257268720893,0.19722184328043,7.22366575301596,0.126681717471696,0.0161653554302458,0.0142974915838668,0.0686996383157842,0.0686996383157842,"284232",NA
"84","ANKRD30B",0.540308624221483,0.871271472673774,0.383376337745871,0.626077599089125,2.82812406671068,0.713368749509795,0.569361759353495,-0.1671597773771,0.285852408096403,0.285852408096403,"374860","ENSG00000180777"
"85","ANKRD30BP2",0.487976221345582,0.851992751639952,-0.487807282263201,0.703367414219495,2.36195239005252,2.26616026821142,0.733861395018487,-0.342044365376838,0.345540174550572,0.345540174550572,"149992",NA
"86","ANKRD33B",0.0150071181685399,0.316949590292474,0.774103648244119,0.318272076911482,6.69854933086125,1.67577105728489,0.031538109120503,0.189473778024693,0.0795840344206547,0.189473778024693,"651746","ENSG00000164236"
"87","ANKRD6",0.197482357192757,0.694305104285402,-0.253200444739469,0.196468627693853,7.24900361781616,0.259533196938954,0.0160006621264757,0.00432602269068545,0.0682173487853185,0.0682173487853185,"22881","ENSG00000135299"
"88","ANKS1A",0.181124741309131,0.677046251295624,0.230470273222904,0.172339997504565,9.31807842796841,0.0540028873401854,0.0229466807335305,0.0400044403492574,0.0418556641534665,0.0418556641534665,"23294","ENSG00000064999"
"89","ANKS4B",0.431371811966481,0.827545608722796,-0.614710732230254,0.78123349708944,2.48343209277182,1.25566924941211,0.453220127787442,0.878399749248041,0.328774591819458,0.878399749248041,"257629","ENSG00000175311"
"90","ANKUB1",0.929526031767273,0.989101615782686,0.0704023103062805,0.796035392912441,1.17794795769768,1.0892585514285,0.816610432665053,0.381694203339372,0.565947414831524,0.565947414831524,"389161","ENSG00000206199"
"91","ANXA8",0.751945745827591,0.947691099729418,0.0594782128828101,0.188177658889804,12.7406339515369,0.583442361346494,0.000949385939773421,0.0763106096353117,0.0359217816474596,0.0763106096353117,"653145","ENSG00000265190"
"92","AP2A2",0.419374362196857,0.824670164421096,0.10496472618778,0.129986127550334,10.7836148561587,0.0224891709007564,0.00160922156366643,0.00535026848360502,0.0352556366665845,0.0352556366665845,"161","ENSG00000183020"
"93","AP3B2",0.8507412839222,0.973056201495156,0.0830651277671948,0.441430315012534,6.69165933406664,0.475244125974589,0.0504125788091338,0.374738089580825,0.0797374706534811,0.374738089580825,"8120","ENSG00000103723"
"94","AP3M2",0.173163029165733,0.668720791297298,-0.207449439892749,0.152300012865771,9.06757221511609,0.0464530548385574,0.00682256550798535,0.0166254431292136,0.0437853484969181,0.0437853484969181,"10947","ENSG00000070718"
"95","AP4B1-AS1",0.416879618511532,0.824549186758474,-0.360576643472462,0.444143773270955,3.95208859616543,0.353459289842524,0.246165130265053,0.0969041535633165,0.184228378103007,0.184228378103007,"100287722","ENSG00000226167"
"96","APBA1",0.280851941813853,0.752307236637677,-0.426398228824647,0.395396201475174,4.82752780275447,1.40228832318656,0.109930439962249,0.231170991618107,0.136142341624957,0.231170991618107,"320","ENSG00000107282"
"97","APBA2",0.131474893989746,0.627446756097392,0.763810854056048,0.506401361997876,3.19218898972273,0.498469050563514,0.312362970740977,0.0973909360868028,0.247147588022595,0.247147588022595,"321","ENSG00000034053"
"98","APBB1",0.166865558382724,0.663532176597125,-0.648810276827092,0.469354549637959,3.94585305584023,0.533699854118448,0.295984640275908,-0.0589844844262083,0.184656145031404,0.184656145031404,"322","ENSG00000166313"
"99","APBB2",0.0127199720825857,0.292540869567955,0.482885627041195,0.193812076037473,12.0990659883298,1.0519851311606,0.00259651721018875,0.0793593827562586,0.0346222423127513,0.0793593827562586,"323","ENSG00000163697"
"100","APCDD1",0.260412556603324,0.741456026405841,1.05633314550055,0.938615249010978,3.93376886236278,3.96780465541537,0.275469855110336,1.64670887727353,0.185489260155516,1.64670887727353,"147495","ENSG00000154856"
"101","APCDD1L",0.00935404917220132,0.248754823616372,1.48245653359251,0.570431000282346,3.62534258398831,6.08273275990136,0.145416901036241,0.56452824678147,0.208618466116995,0.56452824678147,"164284","ENSG00000198768"
"102","APLP1",0.721167361952002,0.93554810017817,0.110862264743012,0.310626371485034,5.35696103537221,2.54381882178918,0.0811821180764131,0.129338775004224,0.115665835043292,0.129338775004224,"333","ENSG00000105290"
"103","APOBEC3D",0.893589266102935,0.98096841107961,-0.0866680897671208,0.647918333093542,3.22041096376882,1.03909644459904,0.671520723627119,-0.263813476237316,0.244402548428256,0.244402548428256,"140564","ENSG00000243811"
"104","APOF",0.738518171414732,0.944288729397601,0.213568068663739,0.639777204149911,2.12939863963124,0.997012655063298,0.51278300469665,0.323613221612393,0.380267622830354,0.380267622830354,"319","ENSG00000175336"
"105","APOO",0.0967157994871045,0.579669929831757,-0.279874915613101,0.168499030413007,8.13719860517365,0.282256097595248,0.00796742133990262,0.0400341432920376,0.0539785930240029,0.0539785930240029,"79135","ENSG00000184831"
"106","AQP11",0.191940390963277,0.688474763635101,0.592940786921408,0.45440936927098,3.48795047730762,0.408894856054307,0.230481864348501,0.139176167455154,0.220037135392407,0.220037135392407,"282679","ENSG00000178301"
"107","AQP6",0.386979625489267,0.811984964078592,-0.581643604618459,0.672336564863515,2.56410660956244,1.4921413496987,0.668130993713946,-0.385224753694488,0.318130365818719,0.318130365818719,"363","ENSG00000086159"
"108","AREG",0.807672154118781,0.962334073390171,-0.0701532648712273,0.288186371292879,12.4718141096845,2.09036369986605,0.000736308320141612,0.180466712623037,0.0352469061207936,0.180466712623037,"374","ENSG00000109321"
"109","ARFRP1",0.262720563533815,0.742957671064487,-0.197985892089472,0.176775637071489,9.57122333270578,0.0860533077001665,0.0027385703233158,0.0654424315574787,0.0401772546706603,0.0654424315574787,"10139","ENSG00000101246"
"110","ARGFX",0.220908154297842,0.711629642493964,0.359874173753354,0.293986784644864,5.62347938292108,0.20418474087322,0.0488315890460643,0.139739093599374,0.10705072772785,0.139739093599374,"503582","ENSG00000186103"
"111","ARHGAP18",0.165037330951855,0.662609596242959,-0.209739498551812,0.15107349893522,9.62439859087239,0.266820817786481,0.00277341399188597,0.0470226632747246,0.0398553355402672,0.0470226632747246,"93663","ENSG00000146376"
"112","ARHGAP29",0.299800217048988,0.76143480487418,0.330172677598233,0.318434570641232,11.4655899592289,0.346273136247984,0.0013735266212186,0.219864093261252,0.0343561150190124,0.219864093261252,"9411","ENSG00000137962"
"113","ARHGAP30",0.250905951489179,0.735847764055662,0.556475238997577,0.48467049017466,3.57472970248351,1.51666580926962,0.299778099184999,0.0427358636513722,0.212742956915681,0.212742956915681,"257106","ENSG00000186517"
"114","ARHGEF10",0.351023232109902,0.794103090377209,0.123762540399539,0.132706082141373,10.2301371547002,0.153541413637799,0.00144517340308314,0.0268079744683377,0.0369786176601448,0.0369786176601448,"9639","ENSG00000104728"
"115","ARHGEF25",0.529952381318166,0.868282271773118,-0.31122275044779,0.495515525557175,3.53094091981769,1.10080714566669,0.319326128415609,0.0661844488353731,0.21638798664229,0.21638798664229,"115557","ENSG00000240771"
"116","ARHGEF35",0.0218141934962707,0.365257121559167,1.19219710026502,0.519795736873379,4.09218473650327,0.497402645546853,0.414513593868537,-0.0913034935639307,0.174986641924348,0.174986641924348,"445328","ENSG00000213214"
"117","ARID1A",0.136463461951408,0.631732404463757,-0.194749025944811,0.130783849357148,11.0011652533322,0.0660860952012087,0.00250046625830445,0.0168444095134262,0.0348182579293462,0.0348182579293462,"8289","ENSG00000117713"
"118","ARID3C",0.738176855778272,0.944008791170466,0.250981716706973,0.750838367806385,1.62220762851163,1.86187296934901,0.555332948286983,0.674685061684268,0.469592071586084,0.674685061684268,"138715","ENSG00000205143"
"119","ARID5B",0.210016578159206,0.704466332585152,0.487132982886872,0.388612099954438,8.51097418087883,1.48699636201485,0.00950477344750384,0.31999202123831,0.0492998333289483,0.31999202123831,"84159","ENSG00000150347"
"120","ARL17A",0.962834067886532,0.993341003828758,-0.00966648643050535,0.207446702131382,6.96723900356939,0.21076804958907,0.0200842261921463,0.0365201458172673,0.073808430299169,0.073808430299169,"51326","ENSG00000185829"
"121","ARL4C",0.296268934770457,0.759551440814977,0.4827050309934,0.462153985435301,8.39436599361296,1.02529523941656,0.0303035338350361,0.435702952536744,0.0506825305609645,0.435702952536744,"10123","ENSG00000188042"
"122","ARPC1B",0.845060916660366,0.971822724003648,-0.031821437897684,0.162832683905884,12.3138313823997,0.190994819466192,0.000387530883385426,0.057462250094055,0.0349388249850379,0.057462250094055,"10095","ENSG00000130429"
"123","ARRB1",0.220038532446815,0.711629642493964,0.299049524061574,0.243838279290089,7.96426750319969,0.422871681026873,0.00970883386110767,0.120015762023586,0.0563662628750578,0.120015762023586,"408","ENSG00000137486"
"124","ARRDC1",0.953004415157713,0.992464939616687,0.00781883677104936,0.132670328729788,10.4898758204204,0.0599149157514649,0.0023333460777441,0.0329104683645552,0.0360697436501177,0.0360697436501177,"92714","ENSG00000197070"
"125","ART3",0.986307127813924,0.997039111185176,-0.00857867553149132,0.499855447709673,3.71982409397796,3.32754969030131,0.34397288599502,0.0686743755333069,0.201166318234153,0.201166318234153,"419","ENSG00000156219"
"126","ASAP2",0.0266185410246784,0.396223118187663,0.28583696881323,0.128925747786469,11.6355731634971,0.237750120162942,0.000672222335594852,0.0355936288112422,0.0343307121083605,0.0355936288112422,"8853","ENSG00000151693"
"127","ASB14",0.614328609779868,0.900008868254283,0.169687828508482,0.336746123074838,4.73670688589374,0.145962648652193,0.107215421465794,-0.0269002439365451,0.140198290692607,0.140198290692607,"142686","ENSG00000239388"
"128","ASMTL",0.235622464503302,0.723525360499343,-0.188076177921397,0.158580307057379,8.53349352104077,0.13430672564651,0.00582636921150001,0.0221175477592849,0.049041369958855,0.049041369958855,"8623","ENSG00000169093"
"129","ASMTL-AS1",0.3304660627742,0.780494865898751,0.280200789249393,0.287924198914105,6.38069334801927,0.337477354853291,0.0271415768655712,0.15373190165151,0.086914082793571,0.15373190165151,"80161",NA
"130","ASPHD2",0.625994764206228,0.905569130922942,0.0956677573045445,0.196293111060818,7.20300117247824,0.172210151961021,0.0149715778839215,0.0376652760761083,0.0690960267341179,0.0690960267341179,"57168","ENSG00000128203"
"131","ATAD3A",0.494720779204024,0.854674843252022,-0.176370144269987,0.258296800798339,10.826170170173,0.759867203454423,0.00147329263290246,0.144091588754713,0.035158977900031,0.144091588754713,"55210","ENSG00000197785"
"132","ATCAY",0.39582867637308,0.816672094361033,-0.366288247329947,0.431386872483236,4.18978089018507,0.322531951338999,0.237079718703883,0.0440431656074934,0.168944936752557,0.168944936752557,"85300","ENSG00000167654"
"133","ATF4",0.00039543908481671,0.0374672613117054,-0.513699169079765,0.144985422642966,13.5541894489398,0.106347570936124,0.000190272301294639,0.0456732319437078,0.0392110426123651,0.0456732319437078,"468","ENSG00000128272"
"134","ATG2B",0.492429186566693,0.853605063436107,0.169155867302707,0.24642113800175,10.181415523507,0.284317828789372,0.00186475993817225,0.130622608616178,0.0371636008823948,0.130622608616178,"55102","ENSG00000066739"
"135","ATG4B",0.760117001368985,0.950251348081018,-0.041167716065135,0.134831495768904,10.1169447383554,0.0771791834377607,0.00224698777561119,0.0302519414708252,0.0374174462271814,0.0374174462271814,"23192","ENSG00000168397"
"136","ATMIN",0.758966292628312,0.94990113537892,-0.0398489507718449,0.129869456266119,10.6878474872882,0.0276596660638129,0.00130584623591606,0.0117990697587554,0.0354928643186817,0.0354928643186817,"23300","ENSG00000166454"
"137","ATP10B",0.0422585255009612,0.460190398487067,1.02683532943108,0.505589821258817,3.71984675905035,3.93333102558357,0.356554124061693,0.0583339578487041,0.201164568361266,0.201164568361266,"23120","ENSG00000118322"
"138","ATP11A",0.139525602884333,0.632706425321721,0.694830433343252,0.470255326635285,10.6358292065936,0.557400555325585,0.00467912106772892,0.47780830924978,0.0356331497898891,0.47780830924978,"23250","ENSG00000068650"
"139","ATP13A2",0.233425368425467,0.723524142811888,0.157374180980553,0.132071684762547,10.3850454889186,0.0736572175795326,0.00163556638696807,0.0143354105293788,0.0364217352479792,0.0364217352479792,"23400","ENSG00000159363"
"140","ATP2B1",0.88778849918329,0.979087600778284,0.018302984860082,0.129713561179988,10.6978006396447,0.130839432426793,0.00124347819973006,0.0280851954681924,0.0354669391544395,0.0354669391544395,"490","ENSG00000070961"
"141","ATP2C1",0.647928389946594,0.911818239266862,0.0579347022881885,0.12687116611786,11.4795766472083,0.0887451897008288,0.000767831896429894,0.0173807116785294,0.0343513523772553,0.0343513523772553,"27032","ENSG00000017260"
"142","ATP6V0D2",0.545390769697278,0.872481867244973,0.294110521759796,0.486389305321169,3.46639874271567,1.08418164558423,0.294269427642346,0.215306435162682,0.221893240715785,0.221893240715785,"245972","ENSG00000147614"
"143","ATP6V1B2",0.81701312340811,0.965370661936074,-0.0296432546091937,0.128110408329846,11.0314351529357,0.0370268860763404,0.00103999173616521,0.0147094205535458,0.0347686120218852,0.0347686120218852,"526","ENSG00000147416"
"144","ATP9A",0.235525392653556,0.723525360499343,0.357075168469386,0.301012894459952,9.75987923411664,0.560560763928175,0.00290805018747244,0.194783795553236,0.0390805655143838,0.194783795553236,"10079","ENSG00000054793"
"145","ATXN7",0.0319653000328443,0.427300932664982,0.496493187974669,0.231482161260251,9.0513568482276,0.185851292956899,0.00505354012810251,0.111856985650188,0.0439205591728314,0.111856985650188,"6314","ENSG00000163635"
"146","AURKAPS1",0.222053828582006,0.712280022382304,-0.650510750728651,0.532731740111453,2.96470804032317,0.909388682775035,0.348618511403901,0.0351285387909655,0.270588267335393,0.270588267335393,"6791",NA
"147","AVEN",0.00781847325466845,0.232540793813193,-0.37808236714635,0.142146379121928,9.45511787483638,0.256397937531884,0.0031689452098153,0.0406644303716391,0.0409159851846753,0.0409159851846753,"57099","ENSG00000169857"
"148","AVPR1A",0.866611849855009,0.975185678914366,0.132120784120605,0.786603280689276,1.12637783315114,1.16863154764721,0.771597729312164,0.320585369446884,0.57839075328667,0.57839075328667,"552","ENSG00000166148"
"149","AWAT2",0.138283033505014,0.632534603449584,1.05620189556682,0.712583347590912,0.767394966107201,2.50250336825486,0.434699628895012,0.384808481033304,0.673173157862525,0.673173157862525,"158835","ENSG00000147160"
"150","AXIN1",0.375283260093451,0.808461390361453,0.117181615194309,0.132166599925936,10.3665127369972,0.0715064960667503,0.00162573830588035,0.0283459820508056,0.0364862838089902,0.0364862838089902,"8312","ENSG00000103126"
"151","B3GALT6",0.380285288695722,0.810441049191065,0.22052685923148,0.251349678848223,9.39596226122621,0.171813251123917,0.00294482403350595,0.13489516372745,0.0413122640595083,0.13489516372745,"126792","ENSG00000176022"
"152","B3GNT6",0.706886796418517,0.928992506622109,0.282552549598595,0.751388637184758,1.32388576022603,1.85387151019153,0.699610146313798,0.404581367542979,0.532211418974279,0.532211418974279,"192134","ENSG00000198488"
"153","B3GNT7",0.918345791399934,0.985894418923759,0.050011506809004,0.487833061664649,3.50258816687131,1.64870643303441,0.300312188805138,0.218919293492546,0.218786713294224,0.218919293492546,"93010","ENSG00000156966"
"154","B3GNT8",0.0601981488720026,0.509639009952754,1.69753666499463,0.90326236836792,1.58663282882015,3.78695594609477,0.738228361373346,1.04187979741129,0.476637065775127,1.04187979741129,"374907","ENSG00000177191"
"155","B4GALNT3",0.0132656126882404,0.296802671867154,0.707562153021312,0.28570386691441,5.75084585592947,1.87959758958256,0.0748351280625703,0.033829816164181,0.103259489180732,0.103259489180732,"283358","ENSG00000139044"
"156","B4GALNT4",0.480507233938734,0.848721660670379,-0.113752053491148,0.161239055140547,9.57509884355072,0.0646062840056249,0.00278486275094468,0.0539381181274909,0.0401534536261246,0.0539381181274909,"338707","ENSG00000182272"
"157","BABAM1",0.252481963014208,0.737128274768991,-0.170241970210227,0.148768477756537,10.8257679705021,0.0976732279045492,0.00108826266786902,0.0471998681844889,0.0351598662069668,0.0471998681844889,"29086","ENSG00000105393"
"158","BAHCC1",0.747388764279254,0.946972869839984,0.068808491585949,0.213634978578767,8.93804659267008,0.141101263853238,0.00461938831478307,0.0949585842067079,0.0449034467320687,0.0949585842067079,"57597","ENSG00000266074"
"159","BAMBI",0.636613952570142,0.908215448403782,0.143205625318255,0.30312025301753,6.82670094702349,0.631094345671277,0.0197434621723624,0.180726111186354,0.0767778175082559,0.180726111186354,"25805","ENSG00000095739"
"160","BAP1",0.0328512792478663,0.43209126478719,-0.278331155760971,0.130433315717455,10.4876599155273,0.069474127529439,0.00104208411717488,0.0217833624670692,0.0360768610080233,0.0360768610080233,"8314","ENSG00000163930"
"161","BBS1",0.259535007895682,0.740866395441706,0.199860096841953,0.177260948264729,8.15142071186555,0.347151012142103,0.0109081126107298,0.0576477647268211,0.0537880170350712,0.0576477647268211,"582","ENSG00000174483"
"162","BBX",0.350789417216858,0.794065552091486,0.173223578478873,0.185651225015765,11.6137289228304,0.0911183010481423,0.000964348304348584,0.0742350204589699,0.0343300137298128,0.0742350204589699,"56987","ENSG00000114439"
"163","BCAN",0.771779501943166,0.954067976621959,0.126735770236365,0.436947546424997,6.23662395297317,1.10514231429882,0.0467128349481191,0.369846783219499,0.0903893973674345,0.369846783219499,"63827","ENSG00000132692"
"164","BCAT1",0.194528834261657,0.690450817524046,0.804330057310284,0.620004308412176,2.51970223207248,0.849385210673161,0.514760746841652,0.182642259648948,0.323941818503064,0.323941818503064,"586","ENSG00000060982"
"165","BCL6",0.83400758383735,0.969783273225916,0.0682004362851735,0.325438869805598,9.32052715133488,1.77772871074249,0.00504545781479462,0.226031905051412,0.0418381931291332,0.226031905051412,"604","ENSG00000113916"
"166","BCL7A",0.165125648920712,0.662609596242959,0.261075046682656,0.188089342384579,9.46233862415974,0.112004710064725,0.00337992623923099,0.0738075662378529,0.0408685560800591,0.0738075662378529,"605","ENSG00000110987"
"167","BCL9",0.635166563428341,0.908188832689408,-0.0949094703261704,0.200033656473964,8.30381697977769,0.0718971161284388,0.00655285439986708,0.0807492482670648,0.0518057514056193,0.0807492482670648,"607","ENSG00000116128"
"168","BCYRN1",0.0424466262385078,0.460254117013712,-1.49248134606823,0.735533319382365,7.79063970383491,1.69559714062714,0.0141727223889135,1.16621112616739,0.0589239783482636,1.16621112616739,"618","ENSG00000236824"
